,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
209,271.7093683,32183.935,398.49239,499.65605,12825053,12.354418,759.07223,118.2861733,121.6156756,190.3725251,89.62973171,96.78754459,4.73342151,0.94639352,1.296285526,4.149386856,3.741487391,36.6940827,29.10909846,174.3725251,0.027145455,0.302718708,0.283091734,28.47801722,0.712434357,0.659747084,0.422928257,0.519886046,0.527251809,0.473234491,0.432118238,0.332659785
210,198.8196817,29092.774,261.0627,499.65574,7595038.1,0.81946994,988.96049,89.96749513,81.30207043,185.0539503,67.54944246,72.14587224,13.49461399,2.993243929,3.62639514,17.6777241,17.56698969,24.53957737,17.64898174,169.0539503,0.079824304,0.421651588,0.477356536,18.88469142,0.725741754,0.679504583,0.527453447,0.541260531,0.57946949,0.503512523,0.33595869,0.257075107
211,309.4693293,33728.974,433.77851,499.67622,14630904,34.590035,693.34966,137.4748206,124.5528533,196.0917925,92.4810509,101.4496703,4.806337819,0.861873101,1.234203022,3.728098246,3.796738892,40.85046508,23.371179,180.0917925,0.026688267,0.215708908,0.289428472,34.51968808,0.655636347,0.597675066,0.388721372,0.482369507,0.538692394,0.467655874,0.447485378,0.259374685
212,241.5673206,29428.966,357.83964,499.63341,10530851,2.465562,825.93658,107.7444788,97.24994156,178.293957,89.01557038,94.04973644,3.738382799,0.611689952,0.518676212,3.722618206,5.114922486,24.8730239,20.57448741,162.293957,0.02303464,0.320462372,0.386650756,26.078363,0.778662745,0.736983547,0.402852372,0.493765112,0.59383579,0.719009162,0.320232259,0.277399148
213,316.5642185,29409.629,471.21233,499.66256,13858180,26.693316,659.67323,129.2688134,120.3126682,179.8350728,105.4541817,108.5183513,3.881760038,0.792596643,1.039304449,2.548258404,2.677007715,29.36179861,22.46823258,163.8350728,0.023693096,0.191834097,0.247826343,58.02659168,0.685600866,0.666241953,0.405600242,0.512436664,0.496585944,0.477514905,0.361081629,0.280728682
214,253.6844282,36633.945,334.79689,499.67365,12264931,18.962337,822.48476,120.0763266,115.5569555,211.6539275,74.68458704,68.24897906,7.590405628,1.348908048,2.030977391,9.166314069,8.029888197,34.6781651,17.2057116,195.6539275,0.038795059,0.361511869,0.385542957,13.53177507,0.538062029,0.588799144,0.356545334,0.484199687,0.501571803,0.447393996,0.348891514,0.180843821
215,289.6446884,35219.429,397.83524,499.65579,14011530,30.891952,736.58948,123.9328373,132.2173683,202.2240038,83.46878111,94.07466945,4.957745615,0.891295012,1.449112532,4.663753465,4.021853322,32.67880825,26.11594616,186.2240038,0.026622484,0.316293951,0.270590293,25.20995177,0.649586705,0.576352921,0.381150919,0.54554517,0.528327815,0.464219186,0.355695946,0.268717669
216,209.7100766,30261.41,290.06259,499.65127,8777703,1.4002149,946.23769,98.43950383,90.74944688,188.2492444,73.55504105,76.95061943,7.539656046,1.431671212,2.223418748,8.56732432,7.224928046,34.46462302,22.36538116,172.2492444,0.04377178,0.402345031,0.449033612,12.83106889,0.733876223,0.701492673,0.396435489,0.487740644,0.521017957,0.395382404,0.436361733,0.297156119
217,304.3709694,29358.917,460.29125,499.64055,13513652,19.512287,678.27713,127.2023851,117.1480642,179.2037683,103.1070333,107.4188411,3.85024515,0.727290045,1.022190326,2.703682421,2.801994237,28.63767272,21.58729635,163.2037683,0.023591644,0.20175982,0.264854257,49.96619925,0.705841567,0.677508985,0.395850333,0.518996898,0.522813394,0.488461151,0.354140839,0.272034221
218,253.2199848,32157.959,363.77834,499.6392,11698369,7.5176596,805.3558,113.281487,108.2298638,190.7181261,81.28015885,93.32945022,5.030338691,1.007608402,1.366928411,4.483170026,4.929702189,33.52395455,20.60139214,174.7181261,0.028791167,0.332412257,0.362182362,26.65701086,0.737141267,0.641972701,0.402799449,0.530327545,0.502714627,0.487605619,0.399980418,0.244279613
219,288.6187546,27821.244,439.68805,499.65565,12232669,9.5078913,698.68151,116.5619985,107.5876103,170.5225971,104.2904019,106.4356002,4.235038088,0.823710761,1.100753198,3.075918452,3.084324707,24.85271863,20.32597178,154.5225971,0.027407241,0.224406868,0.284121646,55.49475751,0.737551517,0.722686244,0.415376983,0.508424355,0.531753013,0.488781821,0.331755595,0.27888637
220,290.2469475,30681.015,437.15057,499.6492,13412223,18.582522,713.05539,126.6804225,122.507462,185.1020659,93.88564224,106.2518821,4.126270405,0.786403172,1.208770036,3.160471833,2.919025118,34.09590884,23.99326708,169.1020659,0.024401064,0.232127222,0.257421602,36.88610257,0.732148145,0.646936294,0.412618111,0.538933175,0.538109229,0.456435503,0.408142902,0.282859135
221,270.8141611,34984.502,374.18078,499.66398,13090528,18.846054,774.46954,125.7632945,117.1845251,202.2555366,76.3131533,91.71073981,5.608688695,1.059243246,1.557203435,5.39749133,5.669966284,37.8364141,27.34273632,186.2555366,0.03011287,0.303816834,0.351306007,19.28757204,0.677296486,0.563583182,0.415618668,0.527957455,0.545598955,0.474121894,0.40756345,0.293076904
222,291.2161791,34771.081,406.63906,499.66433,14139279,28.705636,729.59998,133.0948128,134.3633895,202.4238349,87.41342152,91.44276528,6.723246083,1.408307819,1.738037395,5.365503142,5.145070283,39.47750498,22.78656049,186.4238349,0.036064305,0.259352384,0.252292993,22.48940014,0.628006078,0.600333552,0.40990544,0.483347711,0.488983526,0.465164234,0.416995928,0.237467738
223,268.4594116,30799.185,402.18003,499.64902,12386817,9.024811,759.54741,120.5430674,115.9760674,185.0065255,90.84902476,99.79762647,4.73905555,0.98029735,1.360040496,3.693932051,3.799490358,35.28131264,25.67504481,169.0065255,0.028040666,0.266178097,0.293980315,27.3732768,0.74348391,0.676817581,0.421712749,0.553811257,0.509488381,0.481798983,0.425713836,0.308246723
224,301.3806512,29713.146,456.99358,499.6456,13578717,22.733154,685.47064,133.2403881,121.3012702,182.2144045,106.5162187,100.8980302,4.142687176,0.667443591,1.023450903,2.888949775,2.957967433,28.73326633,25.87073709,166.2144045,0.024923755,0.177892415,0.251558062,34.89987508,0.66957205,0.706855057,0.33990514,0.485590722,0.52600398,0.491238202,0.34215978,0.319391689
225,249.6631793,33606.568,345.9877,499.69977,11627459,9.7117473,823.68464,112.3617777,107.8951179,197.3994478,72.79438108,89.0554714,6.505799123,1.35703187,1.892980272,6.76203898,6.589324057,40.35542424,28.22659965,181.3994478,0.035864492,0.357542263,0.383081554,24.93962398,0.713404929,0.583140704,0.453652098,0.523637072,0.540202639,0.444332428,0.468819294,0.321375134
